date,news_desk,avg_score
2015-12-13,Society,0.0
2015-12-14,Society,
2015-12-15,Society,
2015-12-16,Society,
2015-12-17,Society,
2015-12-18,Society,0.4019
2015-12-19,Society,0.0
2015-12-20,Society,0.0
2015-12-21,Society,
2015-12-22,Society,
2015-12-23,Society,
2015-12-24,Society,
2015-12-25,Society,0.0
2015-12-26,Society,
2015-12-27,Society,0.07076666666666667
2015-12-28,Society,0.504
2015-12-29,Society,
2015-12-30,Society,
2015-12-31,Society,0.4404
2016-01-01,Society,
2016-01-02,Society,
2016-01-03,Society,0.042460000000000005
2016-01-04,Society,
2016-01-05,Society,
2016-01-06,Society,
2016-01-07,Society,0.6705
2016-01-08,Society,0.0
2016-01-09,Society,
2016-01-10,Society,0.0
2016-01-11,Society,
2016-01-12,Society,
2016-01-13,Society,
2016-01-14,Society,0.2732
2016-01-15,Society,-0.3818
2016-01-16,Society,
2016-01-17,Society,0.0
2016-01-18,Society,
2016-01-19,Society,
2016-01-20,Society,
2016-01-21,Society,
2016-01-22,Society,0.4404
2016-01-23,Society,
2016-01-24,Society,-0.03404
2016-01-25,Society,0.0
2016-01-26,Society,
2016-01-27,Society,
2016-01-28,Society,
2016-01-29,Society,0.1027
2016-01-30,Society,
2016-01-31,Society,0.0
2016-02-01,Society,
2016-02-02,Society,
2016-02-03,Society,
2016-02-04,Society,0.0
2016-02-05,Society,0.0
2016-02-06,Society,
2016-02-07,Society,0.0425
2016-02-08,Society,
2016-02-09,Society,
2016-02-10,Society,
2016-02-11,Society,
2016-02-12,Society,0.0
2016-02-13,Society,
2016-02-14,Society,0.0
2016-02-15,Society,
2016-02-16,Society,
2016-02-17,Society,
2016-02-18,Society,0.0
2016-02-19,Society,0.7579
2016-02-20,Society,
2016-02-21,Society,0.05067272727272727
2016-02-22,Society,
2016-02-23,Society,
2016-02-24,Society,
2016-02-25,Society,0.0
2016-02-26,Society,0.0
2016-02-27,Society,
2016-02-28,Society,0.00516
2016-02-29,Society,
2016-03-01,Society,
2016-03-02,Society,
2016-03-03,Society,0.0
2016-03-04,Society,0.0
2016-03-05,Society,
2016-03-06,Society,0.08555
2016-03-07,Society,
2016-03-08,Society,
2016-03-09,Society,
2016-03-10,Society,0.0
2016-03-11,Society,-0.1531
2016-03-12,Society,
2016-03-13,Society,0.0
2016-03-14,Society,
2016-03-15,Society,
2016-03-16,Society,
2016-03-17,Society,
2016-03-18,Society,
2016-03-19,Society,-0.6808
2016-03-20,Society,0.021299999999999996
2016-03-21,Society,
2016-03-22,Society,
2016-03-23,Society,
2016-03-24,Society,
2016-03-25,Society,0.4404
2016-03-26,Society,
2016-03-27,Society,0.0
2016-03-28,Society,
2016-03-29,Society,
2016-03-30,Society,
2016-03-31,Society,0.0
2016-04-01,Society,0.6369
2016-04-02,Society,
2016-04-03,Society,0.0
2016-04-04,Society,
2016-04-05,Society,
2016-04-06,Society,
2016-04-07,Society,0.4019
2016-04-08,Society,0.0
2016-04-09,Society,
2016-04-10,Society,0.03088421052631579
2016-04-11,Society,
2016-04-12,Society,
2016-04-13,Society,
2016-04-14,Society,0.5267
2016-04-15,Society,0.36645
2016-04-16,Society,
2016-04-17,Society,0.04834736842105264
2016-04-18,Society,
2016-04-19,Society,
2016-04-20,Society,
2016-04-21,Society,-0.26335
2016-04-22,Society,0.6369
2016-04-23,Society,
2016-04-24,Society,0.05302105263157895
2016-04-25,Society,
2016-04-26,Society,
2016-04-27,Society,
2016-04-28,Society,0.0
2016-04-29,Society,0.20095
2016-04-30,Society,0.0
2016-05-01,Society,0.11531
2016-05-02,Society,0.142975
2016-05-03,Society,
2016-05-04,Society,
2016-05-05,Society,0.0
2016-05-06,Society,0.0
2016-05-07,Society,0.0
2016-05-08,Society,0.02007142857142857
2016-05-09,Society,
2016-05-10,Society,
2016-05-11,Society,
2016-05-12,Society,0.0
2016-05-13,Society,0.3182
2016-05-14,Society,0.0
2016-05-15,Society,0.04265862068965517
2016-05-16,Society,
2016-05-17,Society,
2016-05-18,Society,
2016-05-19,Society,0.0
2016-05-20,Society,-0.1531
2016-05-21,Society,0.0
2016-05-22,Society,0.0198625
2016-05-23,Society,
2016-05-24,Society,
2016-05-25,Society,
2016-05-26,Society,
2016-05-27,Society,0.2263
2016-05-28,Society,
2016-05-29,Society,-0.0014617647058823519
2016-05-30,Society,
2016-05-31,Society,
2016-06-01,Society,
2016-06-02,Society,
2016-06-03,Society,0.0
2016-06-04,Society,0.26335
2016-06-05,Society,0.04289354838709677
2016-06-06,Society,
2016-06-07,Society,-0.6173
2016-06-08,Society,
2016-06-09,Society,0.41355
2016-06-10,Society,0.0
2016-06-11,Society,
2016-06-12,Society,0.011764102564102564
2016-06-13,Society,
2016-06-14,Society,
2016-06-15,Society,
2016-06-16,Society,0.0
2016-06-17,Society,0.46645000000000003
2016-06-18,Society,
2016-06-19,Society,0.019551219512195125
2016-06-20,Society,
2016-06-21,Society,
2016-06-22,Society,
2016-06-23,Society,
2016-06-24,Society,0.7579
2016-06-25,Society,-0.4939
2016-06-26,Society,-0.012883783783783784
2016-06-27,Society,
2016-06-28,Society,
2016-06-29,Society,
2016-06-30,Society,0.21075
2016-07-01,Society,0.5499
2016-07-02,Society,
2016-07-03,Society,0.044417142857142856
2016-07-04,Society,
2016-07-05,Society,
2016-07-06,Society,
2016-07-07,Society,0.0
2016-07-08,Society,0.8271
2016-07-09,Society,
2016-07-10,Society,0.012964516129032258
2016-07-11,Society,
2016-07-12,Society,
2016-07-13,Society,
2016-07-14,Society,0.2202
2016-07-15,Society,0.0
2016-07-16,Society,
2016-07-17,Society,0.010625
2016-07-18,Society,
2016-07-19,Society,
2016-07-20,Society,
2016-07-21,Society,0.0
2016-07-22,Society,
2016-07-23,Society,0.2263
2016-07-24,Society,0.0
2016-07-25,Society,
2016-07-26,Society,
2016-07-27,Society,
2016-07-28,Society,
2016-07-29,Society,0.2732
2016-07-30,Society,0.31845
2016-07-31,Society,0.016890909090909092
2016-08-01,Society,
2016-08-02,Society,
2016-08-03,Society,
2016-08-04,Society,0.2796
2016-08-05,Society,0.25
2016-08-06,Society,-0.22455
2016-08-07,Society,-0.02406551724137931
2016-08-08,Society,
2016-08-09,Society,
2016-08-10,Society,-0.3818
2016-08-11,Society,
2016-08-12,Society,0.2263
2016-08-13,Society,0.6954666666666668
2016-08-14,Society,0.01686
2016-08-15,Society,
2016-08-16,Society,
2016-08-17,Society,0.0
2016-08-18,Society,
2016-08-19,Society,0.0
2016-08-20,Society,-0.10115
2016-08-21,Society,0.011383333333333334
2016-08-22,Society,
2016-08-23,Society,
2016-08-24,Society,
2016-08-25,Society,-0.4019
2016-08-26,Society,0.5423
2016-08-27,Society,0.5194
2016-08-28,Society,0.0
2016-08-29,Society,
2016-08-30,Society,
2016-08-31,Society,
2016-09-01,Society,
2016-09-02,Society,0.31845
2016-09-03,Society,0.2263
2016-09-04,Society,0.0
2016-09-05,Society,
2016-09-06,Society,
2016-09-07,Society,0.0
2016-09-08,Society,
2016-09-09,Society,0.6369
2016-09-10,Society,0.2597
2016-09-11,Society,0.013108571428571428
2016-09-12,Society,
2016-09-13,Society,
2016-09-14,Society,
2016-09-15,Society,0.0
2016-09-16,Society,0.836
2016-09-17,Society,0.273
2016-09-18,Society,0.017352941176470592
2016-09-19,Society,0.0
2016-09-20,Society,
2016-09-21,Society,
2016-09-22,Society,
2016-09-23,Society,0.0
2016-09-24,Society,0.0
2016-09-25,Society,0.0
2016-09-26,Society,
2016-09-27,Society,
2016-09-28,Society,0.5023
2016-09-29,Society,
2016-09-30,Society,0.0
2016-10-01,Society,0.21230000000000002
2016-10-02,Society,0.0
2016-10-03,Society,
2016-10-04,Society,
2016-10-05,Society,
2016-10-06,Society,
2016-10-07,Society,0.2553
2016-10-08,Society,-0.20095
2016-10-09,Society,0.0
2016-10-10,Society,
2016-10-11,Society,
2016-10-12,Society,
2016-10-13,Society,
2016-10-14,Society,0.2202
2016-10-15,Society,0.0
2016-10-16,Society,0.0
2016-10-17,Society,
2016-10-18,Society,
2016-10-19,Society,
2016-10-20,Society,
2016-10-21,Society,0.21075
2016-10-22,Society,0.4019
2016-10-23,Society,0.013892307692307693
2016-10-24,Society,
2016-10-25,Society,
2016-10-26,Society,
2016-10-27,Society,
2016-10-28,Society,-0.148
2016-10-29,Society,
2016-10-30,Society,0.026537500000000002
2016-10-31,Society,
2016-11-01,Society,
2016-11-02,Society,
2016-11-03,Society,
2016-11-04,Society,0.0
2016-11-05,Society,0.078175
2016-11-06,Society,0.0
2016-11-07,Society,
2016-11-08,Society,
2016-11-09,Society,
2016-11-10,Society,
2016-11-11,Society,0.5106
2016-11-12,Society,-0.13555
2016-11-13,Society,0.0
2016-11-14,Society,
2016-11-15,Society,
2016-11-16,Society,
2016-11-17,Society,0.4019
2016-11-18,Society,0.5574
2016-11-19,Society,0.6369
2016-11-20,Society,0.0
2016-11-21,Society,
2016-11-22,Society,
2016-11-23,Society,0.5719
2016-11-24,Society,
2016-11-25,Society,
2016-11-26,Society,0.19063333333333332
2016-11-27,Society,0.0
2016-11-28,Society,
2016-11-29,Society,
2016-11-30,Society,
2016-12-01,Society,
2016-12-02,Society,0.0
2016-12-03,Society,0.0
2016-12-04,Society,0.017857142857142856
2016-12-05,Society,
2016-12-06,Society,
2016-12-07,Society,
2016-12-08,Society,0.886
2016-12-09,Society,0.0
2016-12-10,Society,0.2755
2016-12-11,Society,0.008533333333333334
2016-12-12,Society,
2016-12-13,Society,
2016-12-14,Society,
2016-12-15,Society,0.6369
2016-12-16,Society,0.0
2016-12-17,Society,0.1027
2016-12-18,Society,0.0
2016-12-19,Society,
2016-12-20,Society,
2016-12-21,Society,
2016-12-22,Society,0.0
2016-12-23,Society,0.0
2016-12-24,Society,
2016-12-25,Society,0.0
2016-12-26,Society,
2016-12-27,Society,
2016-12-28,Society,0.34
2016-12-29,Society,0.5574
2016-12-30,Society,
2016-12-31,Society,-0.2294
2017-01-01,Society,0.009142857142857144
2017-01-02,Society,
2017-01-03,Society,
2017-01-04,Society,
2017-01-05,Society,
2017-01-06,Society,-0.1531
2017-01-07,Society,-0.0516
2017-01-08,Society,0.0
2017-01-09,Society,0.0
2017-01-10,Society,
2017-01-11,Society,0.0
2017-01-12,Society,
2017-01-13,Society,0.0
2017-01-14,Society,0.0
2017-01-15,Society,0.0
2017-01-16,Society,
2017-01-17,Society,
2017-01-18,Society,0.0
2017-01-19,Society,0.0
2017-01-20,Society,
2017-01-21,Society,0.0
2017-01-22,Society,0.0
2017-01-23,Society,
2017-01-24,Society,
2017-01-25,Society,
2017-01-26,Society,0.0
2017-01-27,Society,
2017-01-28,Society,0.3197666666666667
2017-01-29,Society,0.0
2017-01-30,Society,
2017-01-31,Society,
2017-02-01,Society,
2017-02-02,Society,
2017-02-03,Society,0.0
2017-02-04,Society,0.3982
2017-02-05,Society,0.0
2017-02-06,Society,
2017-02-07,Society,
2017-02-08,Society,
2017-02-09,Society,0.0
2017-02-10,Society,
2017-02-11,Society,0.31845
2017-02-12,Society,0.0
2017-02-13,Society,
2017-02-14,Society,
2017-02-15,Society,
2017-02-16,Society,
2017-02-17,Society,0.0
2017-02-18,Society,0.2202
2017-02-19,Society,0.0
2017-02-20,Society,0.0
2017-02-21,Society,
2017-02-22,Society,0.6369
2017-02-23,Society,
2017-02-24,Society,0.836
2017-02-25,Society,-0.5994
2017-02-26,Society,0.0
2017-02-27,Society,
2017-02-28,Society,
2017-03-01,Society,0.2846
2017-03-02,Society,0.5859
2017-03-03,Society,0.5574
2017-03-04,Society,0.4588
2017-03-05,Society,0.0
2017-03-06,Society,
2017-03-07,Society,
2017-03-08,Society,0.0
2017-03-09,Society,0.6369
2017-03-10,Society,0.6369
2017-03-11,Society,0.0
2017-03-12,Society,0.053075000000000004
2017-03-13,Society,
2017-03-14,Society,0.2732
2017-03-15,Society,
2017-03-16,Society,0.0
2017-03-17,Society,0.2263
2017-03-18,Society,0.4221
2017-03-19,Society,0.04003636363636364
2017-03-20,Society,
2017-03-21,Society,
2017-03-22,Society,
2017-03-23,Society,0.0
2017-03-24,Society,0.5994
2017-03-25,Society,0.0
2017-03-26,Society,0.027525
2017-03-27,Society,
2017-03-28,Society,0.6369
2017-03-29,Society,
2017-03-30,Society,0.0
2017-03-31,Society,0.8126
2017-04-01,Society,0.0
2017-04-02,Society,0.0
2017-04-03,Society,
2017-04-04,Society,-0.296
2017-04-05,Society,0.4019
2017-04-06,Society,
2017-04-07,Society,0.0
2017-04-08,Society,0.0
2017-04-09,Society,0.0
2017-04-10,Society,
2017-04-11,Society,
2017-04-12,Society,
2017-04-13,Society,0.6369
2017-04-14,Society,0.0
2017-04-15,Society,0.4215
2017-04-16,Society,0.0
2017-04-17,Society,
2017-04-18,Society,
2017-04-19,Society,
2017-04-20,Society,0.0
2017-04-21,Society,0.6369
2017-04-22,Society,0.0
2017-04-23,Society,0.0
2017-04-24,Society,
2017-04-25,Society,
2017-04-26,Society,0.6369
2017-04-27,Society,0.0
2017-04-28,Society,0.0
2017-04-29,Society,-0.1285
2017-04-30,Society,0.0
2017-05-01,Society,
2017-05-02,Society,
2017-05-03,Society,
2017-05-04,Society,0.0
2017-05-05,Society,0.0
2017-05-06,Society,0.31845
2017-05-07,Society,0.0
2017-05-08,Society,
2017-05-09,Society,0.836
2017-05-10,Society,
2017-05-11,Society,
2017-05-12,Society,-0.25
2017-05-13,Society,0.0
2017-05-14,Society,0.0
2017-05-15,Society,
2017-05-16,Society,
2017-05-17,Society,0.7579
2017-05-18,Society,0.0
2017-05-19,Society,0.0
2017-05-20,Society,0.2235
2017-05-21,Society,0.014448
2017-05-22,Society,
2017-05-23,Society,
2017-05-24,Society,0.6369
2017-05-25,Society,
2017-05-26,Society,0.0
2017-05-27,Society,0.0
2017-05-28,Society,0.00595
2017-05-29,Society,
2017-05-30,Society,
2017-05-31,Society,0.6369
2017-06-01,Society,
2017-06-02,Society,0.8934
2017-06-03,Society,0.0
2017-06-04,Society,0.007537037037037037
2017-06-05,Society,
2017-06-06,Society,0.8126
2017-06-07,Society,
2017-06-08,Society,
2017-06-09,Society,0.0
2017-06-10,Society,0.08895
2017-06-11,Society,0.020203448275862068
2017-06-12,Society,
2017-06-13,Society,
2017-06-14,Society,
2017-06-15,Society,-0.3182
2017-06-16,Society,-0.5216
2017-06-17,Society,0.10880000000000004
2017-06-18,Society,-0.01589
2017-06-19,Society,
2017-06-20,Society,
2017-06-21,Society,0.0
2017-06-22,Society,
2017-06-23,Society,0.0
2017-06-24,Society,0.6369
2017-06-25,Society,0.0
2017-06-26,Society,
2017-06-27,Society,
2017-06-28,Society,
2017-06-29,Society,
2017-06-30,Society,0.0
2017-07-01,Society,-0.08946666666666665
2017-07-02,Society,0.0
2017-07-03,Society,
2017-07-04,Society,
2017-07-05,Society,
2017-07-06,Society,
2017-07-07,Society,-0.5994
2017-07-08,Society,0.2294
2017-07-09,Society,0.016470967741935485
2017-07-10,Society,0.142975
2017-07-11,Society,
2017-07-12,Society,0.5719
2017-07-13,Society,
2017-07-14,Society,0.0
2017-07-15,Society,
2017-07-16,Society,-0.011878260869565217
2017-07-17,Society,0.0
2017-07-18,Society,0.3987
2017-07-19,Society,
2017-07-20,Society,0.0
2017-07-21,Society,0.0
2017-07-22,Society,0.43867500000000004
2017-07-23,Society,0.0
2017-07-24,Society,
2017-07-25,Society,
2017-07-26,Society,
2017-07-27,Society,
2017-07-28,Society,0.7845
2017-07-29,Society,0.4767
2017-07-30,Society,0.019903125
2017-07-31,Society,
2017-08-01,Society,
2017-08-02,Society,
2017-08-03,Society,
2017-08-04,Society,-0.296
2017-08-05,Society,0.31096666666666667
2017-08-06,Society,0.004854545454545455
2017-08-07,Society,
2017-08-08,Society,
2017-08-09,Society,
2017-08-10,Society,0.0
2017-08-11,Society,0.0
2017-08-12,Society,0.0
2017-08-13,Society,0.015053571428571428
2017-08-14,Society,
2017-08-15,Society,
2017-08-16,Society,0.8126
2017-08-17,Society,
2017-08-18,Society,0.6369
2017-08-19,Society,0.4673
2017-08-20,Society,0.0
2017-08-21,Society,
2017-08-22,Society,0.3612
2017-08-23,Society,
2017-08-24,Society,
2017-08-25,Society,0.0
2017-08-26,Society,0.0
2017-08-27,Society,0.0
2017-08-28,Society,
2017-08-29,Society,
2017-08-30,Society,0.0
2017-08-31,Society,
2017-09-01,Society,0.9274
2017-09-02,Society,0.12040000000000001
2017-09-03,Society,0.023896774193548388
2017-09-04,Society,
2017-09-05,Society,
2017-09-06,Society,-0.296
2017-09-07,Society,
2017-09-08,Society,-0.5106
2017-09-09,Society,0.66835
2017-09-10,Society,0.0038275
2017-09-11,Society,
2017-09-12,Society,0.0
2017-09-13,Society,
2017-09-14,Society,
2017-09-15,Society,0.743
2017-09-16,Society,0.2202
2017-09-17,Society,0.02542777777777778
2017-09-18,Society,
2017-09-19,Society,
2017-09-20,Society,
2017-09-21,Society,0.0
2017-09-22,Society,0.0
2017-09-23,Society,0.6369
2017-09-24,Society,0.0
2017-09-25,Society,
2017-09-26,Society,
2017-09-27,Society,0.5106
2017-09-28,Society,
2017-09-29,Society,-0.296
2017-09-30,Society,-0.13996666666666666
2017-10-01,Society,0.015053571428571428
2017-10-02,Society,
2017-10-03,Society,
2017-10-04,Society,
2017-10-05,Society,
2017-10-06,Society,0.4404
2017-10-07,Society,0.42976666666666663
2017-10-08,Society,0.0
2017-10-09,Society,0.0
2017-10-10,Society,0.1366
2017-10-11,Society,
2017-10-12,Society,
2017-10-13,Society,0.0
2017-10-14,Society,0.0
2017-10-15,Society,0.020203448275862068
2017-10-16,Society,
2017-10-17,Society,
2017-10-18,Society,-0.4215
2017-10-19,Society,-0.4588
2017-10-20,Society,0.6369
2017-10-21,Society,0.17020000000000002
2017-10-22,Society,0.0
2017-10-23,Society,
2017-10-24,Society,0.0
2017-10-25,Society,
2017-10-26,Society,
2017-10-27,Society,0.0
2017-10-28,Society,0.17045000000000002
2017-10-29,Society,0.023416666666666665
2017-10-30,Society,
2017-10-31,Society,
2017-11-01,Society,0.5106
2017-11-02,Society,
2017-11-03,Society,0.6486
2017-11-04,Society,0.23315
2017-11-05,Society,0.04802631578947369
2017-11-06,Society,
2017-11-07,Society,
2017-11-08,Society,
2017-11-09,Society,
2017-11-10,Society,0.0
2017-11-11,Society,
2017-11-12,Society,0.0
2017-11-13,Society,
2017-11-14,Society,
2017-11-15,Society,0.0
2017-11-16,Society,
2017-11-17,Society,-0.1779
2017-11-18,Society,0.55545
2017-11-19,Society,0.0
2017-11-20,Society,
2017-11-21,Society,0.0
2017-11-22,Society,
2017-11-23,Society,
2017-11-24,Society,0.4404
2017-11-25,Society,0.4215
2017-11-26,Society,0.0
2017-11-27,Society,
2017-11-28,Society,0.0
2017-11-29,Society,
2017-11-30,Society,
2017-12-01,Society,0.6369
2017-12-02,Society,
2017-12-03,Society,0.0
2017-12-04,Society,
2017-12-05,Society,
2017-12-06,Society,0.4404
2017-12-07,Society,0.0
2017-12-08,Society,0.0
2017-12-09,Society,0.0
2017-12-10,Society,0.0
2017-12-11,Society,
2017-12-12,Society,0.4019
2017-12-13,Society,
2017-12-14,Society,
2017-12-15,Society,0.0
2017-12-16,Society,0.5574
2017-12-17,Society,0.0
2017-12-18,Society,
2017-12-19,Society,
2017-12-20,Society,0.6369
2017-12-21,Society,-0.4404
2017-12-22,Society,0.0
2017-12-23,Society,0.0
2017-12-24,Society,0.0
2017-12-25,Society,
2017-12-26,Society,0.0
2017-12-27,Society,
2017-12-28,Society,
2017-12-29,Society,0.0
2017-12-30,Society,0.0
2017-12-31,Society,0.0
2015-01-01,Politics,
2015-01-02,Politics,
2015-01-03,Politics,
2015-01-04,Politics,
2015-01-05,Politics,
2015-01-06,Politics,0.0
2015-01-07,Politics,0.0
2015-01-08,Politics,
2015-01-09,Politics,
2015-01-10,Politics,
2015-01-11,Politics,
2015-01-12,Politics,
2015-01-13,Politics,
2015-01-14,Politics,
2015-01-15,Politics,
2015-01-16,Politics,
2015-01-17,Politics,
2015-01-18,Politics,
2015-01-19,Politics,
2015-01-20,Politics,
2015-01-21,Politics,
2015-01-22,Politics,
2015-01-23,Politics,
2015-01-24,Politics,
2015-01-25,Politics,
2015-01-26,Politics,
2015-01-27,Politics,
2015-01-28,Politics,
2015-01-29,Politics,
2015-01-30,Politics,
2015-01-31,Politics,
2015-02-01,Politics,
2015-02-02,Politics,
2015-02-03,Politics,
2015-02-04,Politics,
2015-02-05,Politics,
2015-02-06,Politics,
2015-02-07,Politics,
2015-02-08,Politics,
2015-02-09,Politics,0.0
2015-02-10,Politics,
2015-02-11,Politics,
2015-02-12,Politics,
2015-02-13,Politics,
2015-02-14,Politics,
2015-02-15,Politics,
2015-02-16,Politics,
2015-02-17,Politics,
2015-02-18,Politics,
2015-02-19,Politics,
2015-02-20,Politics,
2015-02-21,Politics,
2015-02-22,Politics,
2015-02-23,Politics,
2015-02-24,Politics,
2015-02-25,Politics,
2015-02-26,Politics,
2015-02-27,Politics,
2015-02-28,Politics,
2015-03-01,Politics,
2015-03-02,Politics,
2015-03-03,Politics,
2015-03-04,Politics,
2015-03-05,Politics,0.0
2015-03-06,Politics,
2015-03-07,Politics,
