nid,glocation,country,state,latitude,longitude,pub_date,year,month,weekday
49001,Texas,United States,Texas,31.9685988,-99.9018131,2015-11-04,2015,November,Wednesday
49002,Maine,United States,Maine,45.253783,-69.4454689,2015-11-04,2015,November,Wednesday
49003,Oregon,United States,Oregon,43.8041334,-120.5542012,2015-11-04,2015,November,Wednesday
49008,North Carolina,United States,North Carolina,35.7595731,-79.01929969999999,2015-11-04,2015,November,Wednesday
49033,Saudi Arabia,Saudi Arabia, ,23.885942,45.079162,2015-11-04,2015,November,Wednesday
49037,Sutherland Springs (Tex),United States,Texas,29.2732957,-98.0566728,2015-11-04,2015,November,Wednesday
49040,California,United States,California,36.778261,-119.4179324,2015-11-04,2015,November,Wednesday
49042,Jonestown (Guyana),United States,Kentucky,37.9770224,-84.4966048,2015-11-04,2015,November,Wednesday
49044,Sutherland Springs (Tex),United States,Texas,29.2732957,-98.0566728,2015-11-04,2015,November,Wednesday
49046,Saudi Arabia,Saudi Arabia, ,23.885942,45.079162,2015-11-04,2015,November,Wednesday
49048,Sutherland Springs (Tex),United States,Texas,29.2732957,-98.0566728,2015-11-05,2015,November,Thursday
49049,Flint (Mich),United States,Michigan,43.0125274,-83.6874562,2015-11-05,2015,November,Thursday
49055,Texas,United States,Texas,31.9685988,-99.9018131,2015-11-05,2015,November,Thursday
49057,Sutherland Springs (Tex),United States,Texas,29.2732957,-98.0566728,2015-11-05,2015,November,Thursday
49058,Oregon,United States,Oregon,43.8041334,-120.5542012,2015-11-05,2015,November,Thursday
49062,Crete (Greece),Greece, ,35.240117,24.8092691,2015-11-05,2015,November,Thursday
49064,California,United States,California,36.778261,-119.4179324,2015-11-05,2015,November,Thursday
49073,Saudi Arabia,Saudi Arabia, ,23.885942,45.079162,2015-11-05,2015,November,Thursday
49075,Sutherland Springs (Tex),United States,Texas,29.2732957,-98.0566728,2015-11-05,2015,November,Thursday
49076,Texas,United States,Texas,31.9685988,-99.9018131,2015-11-05,2015,November,Thursday
49079,United States,United States, ,37.09024,-95.712891,2015-11-05,2015,November,Thursday
49083,Sutherland Springs (Tex),United States,Texas,29.2732957,-98.0566728,2015-11-05,2015,November,Thursday
49087,United States,United States, ,37.09024,-95.712891,2015-11-05,2015,November,Thursday
49090,China,China, ,35.86166,104.195397,2015-11-05,2015,November,Thursday
49091,Channel Islands National Park (Calif),United States,California,34.0069361,-119.778533,2015-11-05,2015,November,Thursday
49092,Phoenix (Ariz),United States,Arizona,33.4483771,-112.0740373,2015-11-05,2015,November,Thursday
49093,Providence (RI),United States,Rhode Island,41.8239891,-71.4128343,2015-11-05,2015,November,Thursday
49095,Sutherland Springs (Tex),United States,Texas,29.2732957,-98.0566728,2015-11-05,2015,November,Thursday
49096,United States,United States, ,37.09024,-95.712891,2015-11-05,2015,November,Thursday
49105,Sutherland Springs (Tex),United States,Texas,29.2732957,-98.0566728,2015-11-05,2015,November,Thursday
49112,New Jersey,United States,New Jersey,40.0583238,-74.4056612,2015-11-05,2015,November,Thursday
49114,Philadelphia (Pa),United States,Pennsylvania,39.9525839,-75.1652215,2015-11-05,2015,November,Thursday
49115,Virginia,United States,Virginia,37.4315734,-78.6568942,2015-11-05,2015,November,Thursday
49116,Maine,United States,Maine,45.253783,-69.4454689,2015-11-05,2015,November,Thursday
49118,Virginia,United States,Virginia,37.4315734,-78.6568942,2015-11-05,2015,November,Thursday
49119,Texas,United States,Texas,31.9685988,-99.9018131,2015-11-05,2015,November,Thursday
49120,China,China, ,35.86166,104.195397,2015-11-05,2015,November,Thursday
49121,Texas,United States,Texas,31.9685988,-99.9018131,2015-11-05,2015,November,Thursday
49122,China,China, ,35.86166,104.195397,2015-11-05,2015,November,Thursday
49126,China,China, ,35.86166,104.195397,2015-11-05,2015,November,Thursday
49127,Paris (France),France,Île-de-France,48.856614,2.3522219,2015-11-05,2015,November,Thursday
49130,Sutherland Springs (Tex),United States,Texas,29.2732957,-98.0566728,2015-11-05,2015,November,Thursday
49133,Egypt,Egypt, ,26.820553,30.802498,2015-11-05,2015,November,Thursday
49134,China,China, ,35.86166,104.195397,2015-11-05,2015,November,Thursday
49137,China,China, ,35.86166,104.195397,2015-11-05,2015,November,Thursday
49142,Sutherland Springs (Tex),United States,Texas,29.2732957,-98.0566728,2015-11-05,2015,November,Thursday
49143,Europe, , ,54.5259614,15.2551187,2015-11-05,2015,November,Thursday
49149,Russia,Russia, ,61.52401,105.318756,2015-11-05,2015,November,Thursday
49151,Chicago (Ill),United States,Illinois,41.8781136,-87.6297982,2015-11-05,2015,November,Thursday
